t,Step,AgentID,geometry,speed,x,y
2025-09-02 13:51:54.955294,577,8,POINT (-4.475442134976169 48.32591209460246),9.804250671559178e-05,-4.475442134976169,48.32591209460246
2025-09-02 13:51:55.955294,578,8,POINT (-4.475396068562048 48.32599983696619),9.910013573760166e-05,-4.475396068562048,48.32599983696619
2025-09-02 13:51:56.955294,579,8,POINT (-4.475344623820649 48.32608582486853),0.0001002021994076829,-4.475344623820649,48.32608582486853
2025-09-02 13:51:57.955294,580,8,POINT (-4.475287880396835 48.32616979317608),0.000101343439940105,-4.475287880396835,48.32616979317608
2025-09-02 13:51:58.955294,581,8,POINT (-4.475225934263631 48.326251479455216),0.00010251815262873144,-4.475225934263631,48.326251479455216
2025-09-02 13:51:59.955294,582,8,POINT (-4.475161233869934 48.32633216928088),0.00010342624865318139,-4.475161233869934,48.32633216928088
2025-09-02 13:52:00.955294,583,8,POINT (-4.475093795275928 48.32641178916218),0.00010434217488334018,-4.475093795275928,48.32641178916218
2025-09-02 13:52:01.955294,584,8,POINT (-4.475023636959779 48.32649026568467),0.00010526515998573541,-4.475023636959779,48.32649026568467
2025-09-02 13:52:02.955294,585,8,POINT (-4.474950779823984 48.32656752557363),0.00010619440982750638,-4.474950779823984,48.32656752557363
2025-09-02 13:52:03.955294,586,8,POINT (-4.474875247199671 48.32664349575758),0.00010712910988573834,-4.474875247199671,48.32664349575758
2025-09-02 13:52:04.955294,587,8,POINT (-4.474797064848845 48.32671810343221),0.00010806842783620026,-4.474797064848845,48.32671810343221
2025-09-02 13:52:05.955294,588,8,POINT (-4.474716260964548 48.326791276124446),0.00010901151593343418,-4.474716260964548,48.326791276124446
2025-09-02 13:52:06.955294,589,8,POINT (-4.474632866168942 48.326862941756765),0.00010995751356721057,-4.474632866168942,48.326862941756765
2025-09-02 13:52:07.955294,590,8,POINT (-4.474546913509288 48.326933028711615),0.00011090554964307365,-4.474546913509288,48.326933028711615
2025-09-02 13:52:08.955294,591,8,POINT (-4.474458438451819 48.32700146589594),0.00011185474505995659,-4.474458438451819,48.32700146589594
2025-09-02 13:52:09.955294,592,8,POINT (-4.474367478873497 48.32706818280566),0.00011280421504199972,-4.474367478873497,48.32706818280566
2025-09-02 13:52:10.955294,593,8,POINT (-4.474274075051656 48.32713310959022),0.0001137530715537808,-4.474274075051656,48.32713310959022
2025-09-02 13:52:11.955294,594,8,POINT (-4.474180145832207 48.327198401588724),0.00011439293393707195,-4.474180145832207,48.327198401588724
2025-09-02 13:52:12.955294,595,8,POINT (-4.47408569121515 48.327264058801155),0.00011503279631371056,-4.47408569121515,48.327264058801155
2025-09-02 13:52:13.955294,596,8,POINT (-4.473990711200485 48.32733008122752),0.00011567265869294616,-4.473990711200485,48.32733008122752
2025-09-02 13:52:14.955294,597,8,POINT (-4.473895205788212 48.327396468867825),0.00011631252107291105,-4.473895205788212,48.327396468867825
2025-09-02 13:52:15.955294,598,8,POINT (-4.47379917497833 48.32746322172206),0.00011695238345360521,-4.47379917497833,48.32746322172206
2025-09-02 13:52:16.955294,599,8,POINT (-4.473702618770841 48.327530339790236),0.00011759224583284081,-4.473702618770841,48.327530339790236
2025-09-02 13:52:17.955294,600,8,POINT (-4.473605537165744 48.327597823072345),0.0001182321082128057,-4.473605537165744,48.327597823072345
2025-09-02 13:52:18.955294,601,8,POINT (-4.473507930163039 48.32766567156838),0.00011887197058871502,-4.473507930163039,48.32766567156838
2025-09-02 13:52:19.955294,602,8,POINT (-4.473409797762725 48.32773388527836),0.00011951183297273547,-4.473409797762725,48.32773388527836
2025-09-02 13:52:20.955294,603,8,POINT (-4.473311139964805 48.32780246420227),0.0001201516953479155,-4.473311139964805,48.32780246420227
2025-09-02 13:52:21.955294,604,8,POINT (-4.473211956769275 48.32787140834012),0.00012079155773266524,-4.473211956769275,48.32787140834012
2025-09-02 13:52:22.955294,605,8,POINT (-4.473124391320125 48.327932276760066),0.00010664273266994896,-4.473124391320125,48.327932276760066
2025-09-02 13:52:23.955294,606,8,POINT (-4.4730363004733675 48.327993510393945),0.00010728259504918455,-4.4730363004733675,48.327993510393945
2025-09-02 13:52:24.955294,607,8,POINT (-4.472947684229001 48.32805510924175),0.00010792245742582317,-4.472947684229001,48.32805510924175
2025-09-02 13:52:25.955294,608,8,POINT (-4.472858542587027 48.3281170733035),0.00010856231980911433,-4.472858542587027,48.3281170733035
2025-09-02 13:52:26.955294,609,8,POINT (-4.4727688755474455 48.32817940257919),0.00010920218218907921,-4.4727688755474455,48.32817940257919
2025-09-02 13:52:27.955294,610,8,POINT (-4.472678683110255 48.3282420970688),0.00010984204456571783,-4.472678683110255,48.3282420970688
2025-09-02 13:52:28.955294,611,8,POINT (-4.472587965275457 48.32830515677236),0.00011048190694900898,-4.472587965275457,48.32830515677236
2025-09-02 13:52:29.955294,612,8,POINT (-4.472496722043051 48.328368581689844),0.0001111217693249183,-4.472496722043051,48.328368581689844
2025-09-02 13:52:30.955294,613,8,POINT (-4.472404953413037 48.328432371821265),0.00011176163170488319,-4.472404953413037,48.328432371821265
2025-09-02 13:52:31.955294,614,8,POINT (-4.472312659385415 48.32849652716663),0.00011240149408817434,-4.472312659385415,48.32849652716663
2025-09-02 13:52:32.955294,615,8,POINT (-4.472219839960185 48.32856104772592),0.00011304135646481295,-4.472219839960185,48.32856104772592
2025-09-02 13:52:33.955294,616,8,POINT (-4.4721264951373465 48.32862593349915),0.00011368121884477784,-4.4721264951373465,48.32862593349915
2025-09-02 13:52:34.955294,617,8,POINT (-4.472032624916901 48.3286911844863),0.00011432108121995786,-4.472032624916901,48.3286911844863
2025-09-02 13:52:35.955294,618,8,POINT (-4.471938229298846 48.3287568006874),0.0001149609436047076,-4.471938229298846,48.3287568006874
2025-09-02 13:52:36.955294,619,8,POINT (-4.4718433082831845 48.328822782102435),0.0001156008059839432,-4.4718433082831845,48.328822782102435
2025-09-02 13:52:37.955294,620,8,POINT (-4.471749616590257 48.3288879089917),0.00011410365914102605,-4.471749616590257,48.3288879089917
2025-09-02 13:52:38.955294,621,8,POINT (-4.471655399499722 48.3289534010949),0.00011474352151620608,-4.471655399499722,48.3289534010949
2025-09-02 13:52:39.955294,622,8,POINT (-4.471573653166965 48.329010224535644),9.955584531917022e-05,-4.471573653166965,48.329010224535644
2025-09-02 13:52:40.955294,623,8,POINT (-4.471491381436599 48.32906741319032),0.0001001957076998644,-4.471491381436599,48.32906741319032
2025-09-02 13:52:41.955294,624,8,POINT (-4.471408584308626 48.329124967058945),0.00010083557008315555,-4.471408584308626,48.329124967058945
2025-09-02 13:52:42.955294,625,8,POINT (-4.471325261783044 48.32918288614149),0.00010147543245500932,-4.471325261783044,48.32918288614149
2025-09-02 13:52:43.955294,626,8,POINT (-4.471241413859855 48.329241170437975),0.00010211529483902976,-4.471241413859855,48.329241170437975
2025-09-02 13:52:44.955294,627,8,POINT (-4.471157040539057 48.329299819948396),0.00010275515721899465,-4.471157040539057,48.329299819948396
2025-09-02 13:52:45.955294,628,8,POINT (-4.4710721418206525 48.32935883467275),0.00010339501959823023,-4.4710721418206525,48.32935883467275
2025-09-02 13:52:46.955294,629,8,POINT (-4.470986717704639 48.32941821461104),0.00010403488197486886,-4.470986717704639,48.32941821461104
2025-09-02 13:52:47.955294,630,8,POINT (-4.470900768191017 48.32947795976327),0.0001046747443588893,-4.470900768191017,48.32947795976327
2025-09-02 13:52:48.955294,631,8,POINT (-4.470814293279788 48.32953807012942),0.00010531460673406933,-4.470814293279788,48.32953807012942
2025-09-02 13:52:49.955294,632,8,POINT (-4.47072729297095 48.329598545709516),0.00010595446911476351,-4.47072729297095,48.329598545709516
2025-09-02 13:52:50.955294,633,8,POINT (-4.470639767264505 48.32965938650354),0.00010659433149399911,-4.470639767264505,48.32965938650354
2025-09-02 13:52:51.955294,634,8,POINT (-4.470551716160451 48.329720592511514),0.00010723419387801955,-4.470551716160451,48.329720592511514
2025-09-02 13:52:52.955294,635,8,POINT (-4.47046313965879 48.32978216373341),0.00010787405625392886,-4.47046313965879,48.32978216373341
2025-09-02 13:52:53.955294,636,8,POINT (-4.4703740377595205 48.32984410016924),0.0001085139186298382,-4.4703740377595205,48.32984410016924
2025-09-02 13:52:54.955294,637,8,POINT (-4.470284410462643 48.32990640181901),0.00010915378101385865,-4.470284410462643,48.32990640181901
2025-09-02 13:52:55.955294,638,8,POINT (-4.470194257768157 48.329969068682715),0.00010979364339382353,-4.470194257768157,48.329969068682715
2025-09-02 13:52:56.955294,639,8,POINT (-4.4701035796760635 48.33003210076035),0.00011043350576973285,-4.4701035796760635,48.33003210076035
2025-09-02 13:52:57.955294,640,8,POINT (-4.470012376186362 48.330095498051925),0.00011107336815375329,-4.470012376186362,48.330095498051925
2025-09-02 13:52:58.955294,641,8,POINT (-4.469920647299053 48.33015926055743),0.00011171323052893332,-4.469920647299053,48.33015926055743
2025-09-02 13:52:59.955294,642,8,POINT (-4.469828393014135 48.33022338827688),0.00011235309291368307,-4.469828393014135,48.33022338827688
2025-09-02 13:53:00.955294,643,8,POINT (-4.4697356133316095 48.33028788121025),0.00011299295528886309,-4.4697356133316095,48.33028788121025
2025-09-02 13:53:01.955294,644,8,POINT (-4.469642308251475 48.330352739357565),0.00011363281766955728,-4.469642308251475,48.330352739357565
2025-09-02 13:53:02.955294,645,8,POINT (-4.469548477773734 48.33041796271881),0.00011427268004879287,-4.469548477773734,48.33041796271881
2025-09-02 13:53:03.955294,646,8,POINT (-4.4694541218983845 48.330483551293995),0.00011491254242875774,-4.4694541218983845,48.330483551293995
2025-09-02 13:53:04.955294,647,8,POINT (-4.469359240625427 48.33054950508311),0.00011555240480872263,-4.469359240625427,48.33054950508311
2025-09-02 13:53:05.955294,648,8,POINT (-4.469263833954861 48.330615824086166),0.00011619226718868752,-4.469263833954861,48.330615824086166
2025-09-02 13:53:06.955294,649,8,POINT (-4.469167901886688 48.33068250830315),0.00011683212956459684,-4.469167901886688,48.33068250830315
2025-09-02 13:53:07.955294,650,8,POINT (-4.469075510685294 48.33074673119585),0.00011251983843808332,-4.469075510685294,48.33074673119585
2025-09-02 13:53:08.955294,651,8,POINT (-4.4689825940862935 48.3308113193025),0.00011315970082137448,-4.4689825940862935,48.3308113193025
2025-09-02 13:53:09.955294,652,8,POINT (-4.468889152089684 48.33087627262307),0.00011379956319801309,-4.468889152089684,48.33087627262307
2025-09-02 13:53:10.955294,653,8,POINT (-4.468795184695467 48.33094159115758),0.00011443942557724869,-4.468795184695467,48.33094159115758
2025-09-02 13:53:11.955294,654,8,POINT (-4.468700691903642 48.33100727490603),0.00011507928795721356,-4.468700691903642,48.33100727490603
2025-09-02 13:53:12.955294,655,8,POINT (-4.468609663595443 48.331077687079635),0.00011508269672499885,-4.468609663595443,48.331077687079635
2025-09-02 13:53:13.955294,656,8,POINT (-4.4685223947763815 48.33115268186863),0.00011506548203943237,-4.4685223947763815,48.33115268186863
2025-09-02 13:53:14.955294,657,8,POINT (-4.4684391728424355 48.331232098705094),0.00011503444789963788,-4.4684391728424355,48.331232098705094
2025-09-02 13:53:15.955294,658,8,POINT (-4.4683688219355835 48.331306700913814),0.00010254140451930914,-4.4683688219355835,48.331306700913814
2025-09-02 13:53:16.955294,659,8,POINT (-4.468300259939365 48.331383391851304),0.00010287005015340156,-4.468300259939365,48.331383391851304
2025-09-02 13:53:17.955294,660,8,POINT (-4.468233561023257 48.33146213844829),0.0001031977322741997,-4.468233561023257,48.33146213844829
2025-09-02 13:53:18.955294,661,8,POINT (-4.468168798640242 48.331542905582715),0.00010352534113623311,-4.468168798640242,48.331542905582715
2025-09-02 13:53:19.955294,662,8,POINT (-4.468106045457458 48.33162565609094),0.00010385378453095159,-4.468106045457458,48.33162565609094
2025-09-02 13:53:20.955294,663,8,POINT (-4.468045373287006 48.33171035078075),0.00010418398509134686,-4.468045373287006,48.33171035078075
2025-09-02 13:53:21.955294,664,8,POINT (-4.467986853017001 48.33179694844616),0.00010451687737214188,-4.467986853017001,48.33179694844616
2025-09-02 13:53:22.955294,665,8,POINT (-4.467930554542899 48.33188540588416),0.00010485340491928629,-4.467930554542899,48.33188540588416
2025-09-02 13:53:23.955294,666,8,POINT (-4.467876546699177 48.331975677913235),0.0001051945170486409,-4.467876546699177,48.331975677913235
2025-09-02 13:53:24.955294,667,8,POINT (-4.467824897191431 48.332067717393755),0.00010554116554660884,-4.467824897191431,48.332067717393755
2025-09-02 13:53:25.955294,668,8,POINT (-4.467777064390923 48.33215295549771),9.774206448878153e-05,-4.467777064390923,48.33215295549771
2025-09-02 13:53:26.955294,669,8,POINT (-4.467728932929916 48.33223872581501),9.835235059782907e-05,-4.467728932929916,48.33223872581501
2025-09-02 13:53:27.955294,670,8,POINT (-4.46768050280841 48.33232502834566),9.896263671307305e-05,-4.46768050280841,48.33232502834566
2025-09-02 13:53:28.955294,671,8,POINT (-4.467629252700879 48.33241069092498),9.982309862042977e-05,-4.467629252700879,48.33241069092498
2025-09-02 13:53:29.955294,672,8,POINT (-4.467575415785293 48.33249528070647),0.00010026886162626718,-4.467575415785293,48.33249528070647
2025-09-02 13:53:30.955294,673,8,POINT (-4.467518780546721 48.332579088922664),0.00010115022170110205,-4.467518780546721,48.332579088922664
2025-09-02 13:53:31.955294,674,8,POINT (-4.467459356011541 48.3326620419889),0.0001020415923963082,-4.467459356011541,48.3326620419889
2025-09-02 13:53:32.955294,675,8,POINT (-4.467397153599923 48.33274406621375),0.00010294228224446577,-4.467397153599923,48.33274406621375
2025-09-02 13:53:33.955294,676,8,POINT (-4.467332187138085 48.33282508786107),0.00010385156954951499,-4.467332187138085,48.33282508786107
2025-09-02 13:53:34.955294,677,8,POINT (-4.467264472868562 48.332905033212555),0.00010476870487636397,-4.467264472868562,48.332905033212555
2025-09-02 13:53:35.955294,678,8,POINT (-4.467194029458454 48.33298382863071),0.00010569291343277669,-4.467194029458454,48.33298382863071
2025-09-02 13:53:36.955294,679,8,POINT (-4.467120878005646 48.33306140062224),0.00010662339761099891,-4.467120878005646,48.33306140062224
2025-09-02 13:53:37.955294,680,8,POINT (-4.4670450420429795 48.33313767590178),0.00010755933944784916,-4.4670450420429795,48.33313767590178
2025-09-02 13:53:38.955294,681,8,POINT (-4.466966547540348 48.333212581455925),0.00010849990315583306,-4.466966547540348,48.333212581455925
2025-09-02 13:53:39.955294,682,8,POINT (-4.4668854229047295 48.33328604460743),0.00010944423755453578,-4.4668854229047295,48.33328604460743
2025-09-02 13:53:40.955294,683,8,POINT (-4.466801698978112 48.33335799307973),0.000110391478629553,-4.466801698978112,48.33335799307973
2025-09-02 13:53:41.955294,684,8,POINT (-4.466717495157133 48.33343035395105),0.0001110242278328117,-4.466717495157133,48.33343035395105
2025-09-02 13:53:42.955294,685,8,POINT (-4.466632811441792 48.33350312722141),0.00011165697704600603,-4.466632811441792,48.33350312722141
2025-09-02 13:53:43.955294,686,8,POINT (-4.466547647832087 48.3335763128908),0.00011228972625061196,-4.466547647832087,48.3335763128908
2025-09-02 13:53:44.955294,687,8,POINT (-4.4664620043280205 48.33364991095922),0.00011292247545850167,-4.4664620043280205,48.33364991095922
2025-09-02 13:53:45.955294,688,8,POINT (-4.466375880929591 48.33372392142667),0.00011355522466773862,-4.466375880929591,48.33372392142667
2025-09-02 13:53:46.955294,689,8,POINT (-4.4662892776367995 48.33379834429315),0.00011418797387562832,-4.4662892776367995,48.33379834429315
2025-09-02 13:53:47.955294,690,8,POINT (-4.466202194449646 48.333873179558665),0.00011482072308419165,-4.466202194449646,48.333873179558665
2025-09-02 13:53:48.955294,691,8,POINT (-4.4661146313681295 48.33394842722321),0.00011545347229275496,-4.4661146313681295,48.33394842722321
2025-09-02 13:53:49.955294,692,8,POINT (-4.46602658839225 48.33402408728679),0.0001160862215019919,-4.46602658839225,48.33402408728679
2025-09-02 13:53:50.955294,693,8,POINT (-4.465938065522009 48.3341001597494),0.00011671897070525059,-4.465938065522009,48.3341001597494
2025-09-02 13:53:51.955294,694,8,POINT (-4.465849062757405 48.33417664461104),0.00011735171991844492,-4.465849062757405,48.33417664461104
2025-09-02 13:53:52.955294,695,8,POINT (-4.465759580098439 48.33425354187171),0.00011798446912237723,-4.465759580098439,48.33425354187171
2025-09-02 13:53:53.955294,696,8,POINT (-4.465681568539143 48.33432058139959),0.00010285962124090973,-4.465681568539143,48.33432058139959
2025-09-02 13:53:54.955294,697,8,POINT (-4.465603077085484 48.3343880333265),0.00010349237044947305,-4.465603077085484,48.3343880333265
2025-09-02 13:53:55.955294,698,8,POINT (-4.4655241057374635 48.33445589765245),0.00010412511966266739,-4.4655241057374635,48.33445589765245
2025-09-02 13:53:56.955294,699,8,POINT (-4.46544465449508 48.33452417437742),0.0001047578688665997,-4.46544465449508,48.33452417437742
2025-09-02 13:53:57.955294,700,8,POINT (-4.465364723358334 48.33459286350142),0.000105390618070532,-4.465364723358334,48.33459286350142
2025-09-02 13:53:58.955294,701,8,POINT (-4.465284312327226 48.33466196502446),0.00010602336728372634,-4.465284312327226,48.33466196502446
2025-09-02 13:53:59.955294,702,8,POINT (-4.465203421401755 48.33473147894653),0.00010665611649228967,-4.465203421401755,48.33473147894653
2025-09-02 13:54:00.955294,703,8,POINT (-4.465122050581922 48.334801405267626),0.00010728886569622198,-4.465122050581922,48.334801405267626
2025-09-02 13:54:01.955294,704,8,POINT (-4.465040199867726 48.33487174398776),0.00010792161490941631,-4.465040199867726,48.33487174398776
2025-09-02 13:54:02.955294,705,8,POINT (-4.464957869259168 48.33494249510692),0.00010855436411334862,-4.464957869259168,48.33494249510692
2025-09-02 13:54:03.955294,706,8,POINT (-4.464875058756248 48.335013658625115),0.00010918711332123832,-4.464875058756248,48.335013658625115
2025-09-02 13:54:04.955294,707,8,POINT (-4.464791768358965 48.33508523454234),0.00010981986253047525,-4.464791768358965,48.33508523454234
2025-09-02 13:54:05.955294,708,8,POINT (-4.464707998067319 48.3351572228586),0.00011045261173903858,-4.464707998067319,48.3351572228586
2025-09-02 13:54:06.955294,709,8,POINT (-4.464623747881312 48.33522962357389),0.00011108536094692828,-4.464623747881312,48.33522962357389
2025-09-02 13:54:07.955294,710,8,POINT (-4.464539017800941 48.3353024366882),0.00011171811015153422,-4.464539017800941,48.3353024366882
2025-09-02 13:54:08.955294,711,8,POINT (-4.464453807826208 48.33537566220156),0.00011235085936472855,-4.464453807826208,48.33537566220156
2025-09-02 13:54:09.955294,712,8,POINT (-4.464368117957114 48.335449300113936),0.00011298360856798725,-4.464368117957114,48.335449300113936
2025-09-02 13:54:10.955294,713,8,POINT (-4.464281948193656 48.335523350425355),0.0001136163577818552,-4.464281948193656,48.335523350425355
2025-09-02 13:54:11.955294,714,8,POINT (-4.464195298535836 48.3355978131358),0.0001142491069851139,-4.464195298535836,48.3355978131358
2025-09-02 13:54:12.955294,715,8,POINT (-4.464108168983653 48.335672688245275),0.00011488185619435082,-4.464108168983653,48.335672688245275
2025-09-02 13:54:13.955294,716,8,POINT (-4.464020559537109 48.33574797575378),0.00011551460540224052,-4.464020559537109,48.33574797575378
2025-09-02 13:54:14.955294,717,8,POINT (-4.463932470196201 48.335823675661324),0.00011614735461147747,-4.463932470196201,48.335823675661324
2025-09-02 13:54:15.955294,718,8,POINT (-4.46385608658361 48.33588931620706),0.00010071314470691303,-4.46385608658361,48.33588931620706
2025-09-02 13:54:16.955294,719,8,POINT (-4.463779223076658 48.335955369151826),0.00010134589391480273,-4.463779223076658,48.335955369151826
2025-09-02 13:54:17.955294,720,8,POINT (-4.463701879675343 48.33602183449562),0.00010197864311940866,-4.463701879675343,48.33602183449562
2025-09-02 13:54:18.955294,721,8,POINT (-4.463624056379665 48.33608871223845),0.00010261139233260301,-4.463624056379665,48.33608871223845
2025-09-02 13:54:19.955294,722,8,POINT (-4.463545753189624 48.33615600238031),0.00010324414153653532,-4.463545753189624,48.33615600238031
2025-09-02 13:54:20.955294,723,8,POINT (-4.463466970105222 48.3362237049212),0.00010387689074905602,-4.463466970105222,48.3362237049212
2025-09-02 13:54:21.955294,724,8,POINT (-4.463387707126457 48.336291819861124),0.00010450963995366195,-4.463387707126457,48.336291819861124
2025-09-02 13:54:22.955294,725,8,POINT (-4.463307964253329 48.33636034720008),0.00010514238916222528,-4.463307964253329,48.33636034720008
2025-09-02 13:54:23.955294,726,8,POINT (-4.46322774148584 48.33642928693806),0.00010577513837011498,-4.46322774148584,48.33642928693806
2025-09-02 13:54:24.955294,727,8,POINT (-4.463147038823987 48.33649863907508),0.00010640788757935192,-4.463147038823987,48.33649863907508
2025-09-02 13:54:25.955294,728,8,POINT (-4.4630658562677725 48.33656840361113),0.00010704063678724162,-4.4630658562677725,48.33656840361113
2025-09-02 13:54:26.955294,729,8,POINT (-4.462984193817195 48.336638580546214),0.00010767338599647857,-4.462984193817195,48.336638580546214
2025-09-02 13:54:27.955294,730,8,POINT (-4.4629020514722555 48.33670916988032),0.00010830613519973725,-4.4629020514722555,48.33670916988032
2025-09-02 13:54:28.955294,731,8,POINT (-4.462819429232953 48.33678017161347),0.00010893888441360521,-4.462819429232953,48.33678017161347
2025-09-02 13:54:29.955294,732,8,POINT (-4.462736327099289 48.33685158574564),0.0001095716336168639,-4.462736327099289,48.33685158574564
2025-09-02 13:54:30.955294,733,8,POINT (-4.462652745071261 48.336923412276846),0.00011020438282610083,-4.462652745071261,48.336923412276846
2025-09-02 13:54:31.955294,734,8,POINT (-4.462568683148872 48.33699565120708),0.00011083713203399055,-4.462568683148872,48.33699565120708
2025-09-02 13:54:32.955294,735,8,POINT (-4.46248414133212 48.33706830253635),0.00011146988124255386,-4.46248414133212,48.33706830253635
2025-09-02 13:54:33.955294,736,8,POINT (-4.462399119621005 48.33714136626465),0.00011210263045179081,-4.462399119621005,48.33714136626465
2025-09-02 13:54:34.955294,737,8,POINT (-4.4623136180155285 48.33721484239199),0.00011273537965968052,-4.4623136180155285,48.33721484239199
2025-09-02 13:54:35.955294,738,8,POINT (-4.462227636515689 48.337288730918345),0.00011336812886361282,-4.462227636515689,48.337288730918345
2025-09-02 13:54:36.955294,739,8,POINT (-4.462141175121488 48.33736303184374),0.00011400087807680717,-4.462141175121488,48.33736303184374
2025-09-02 13:54:37.955294,740,8,POINT (-4.462054233832924 48.33743774516817),0.00011463362728073946,-4.462054233832924,48.33743774516817
2025-09-02 13:54:38.955294,741,8,POINT (-4.4619722365374646 48.33750820985346),0.00010811488489657621,-4.4619722365374646,48.33750820985346
2025-09-02 13:54:39.955294,742,8,POINT (-4.461889759347643 48.33757908693779),0.00010874763410513954,-4.461889759347643,48.33757908693779
2025-09-02 13:54:40.955294,743,8,POINT (-4.4618068022634585 48.33765037642114),0.00010938038330907183,-4.4618068022634585,48.33765037642114
2025-09-02 13:54:41.955294,744,8,POINT (-4.461723365284912 48.33772207830353),0.00011001313252226618,-4.461723365284912,48.33772207830353
2025-09-02 13:54:42.955294,745,8,POINT (-4.461641584939191 48.33779613523929),0.00011032884790601763,-4.461641584939191,48.33779613523929
2025-09-02 13:54:43.955294,746,8,POINT (-4.4615615420312436 48.3378725184021),0.00011064020369651045,-4.4615615420312436,48.3378725184021
2025-09-02 13:54:44.955294,747,8,POINT (-4.461483316807715 48.337951196783465),0.00011094806573428426,-4.461483316807715,48.337951196783465
2025-09-02 13:54:45.955294,748,8,POINT (-4.461404649297189 48.33803032001399),0.00011157536834516581,-4.461404649297189,48.33803032001399
2025-09-02 13:54:46.955294,749,8,POINT (-4.461325539499667 48.33810988809368),0.00011220267095667358,-4.461325539499667,48.33810988809368
2025-09-02 13:54:47.955294,750,8,POINT (-4.461245987415148 48.33818990102253),0.00011282997356251634,-4.461245987415148,48.33818990102253
2025-09-02 13:54:48.955294,751,8,POINT (-4.461165993043632 48.338270358800536),0.00011345727616898533,-4.461165993043632,48.338270358800536
2025-09-02 13:54:49.955294,752,8,POINT (-4.461085556385119 48.338351261427704),0.00011408457877986688,-4.461085556385119,48.338351261427704
2025-09-02 13:54:50.955294,753,8,POINT (-4.461004677439609 48.338432608904036),0.00011471188139137465,-4.461004677439609,48.338432608904036
2025-09-02 13:54:51.955294,754,8,POINT (-4.460923356207103 48.338514401229524),0.00011533918399721739,-4.460923356207103,48.338514401229524
2025-09-02 13:54:52.955294,755,8,POINT (-4.4608415926876 48.33859663840417),0.00011596648660368639,-4.4608415926876,48.33859663840417
2025-09-02 13:54:53.955294,756,8,POINT (-4.4607593868811 48.338679320427985),0.00011659378921960671,-4.4607593868811,48.338679320427985
2025-09-02 13:54:54.955294,757,8,POINT (-4.460676738787603 48.33876244730095),0.00011722109182103692,-4.460676738787603,48.33876244730095
2025-09-02 13:54:55.955294,758,8,POINT (-4.46059364840711 48.33884601902308),0.00011784839443191847,-4.46059364840711,48.33884601902308
2025-09-02 13:54:56.955294,759,8,POINT (-4.460510115739619 48.33893003559437),0.00011847569704342623,-4.460510115739619,48.33893003559437
2025-09-02 13:54:57.955294,760,8,POINT (-4.460426140785132 48.33901449701482),0.00011910299964926899,-4.460426140785132,48.33901449701482
2025-09-02 13:54:58.955294,761,8,POINT (-4.460341723543648 48.339099403284436),0.00011973030226077676,-4.460341723543648,48.339099403284436
2025-09-02 13:54:59.955294,762,8,POINT (-4.4602693597532 48.33917218627751),0.00010263470294477923,-4.4602693597532,48.33917218627751
2025-09-02 13:55:00.955294,763,8,POINT (-4.460196553675754 48.33924541411974),0.00010326200555187442,-4.460196553675754,48.33924541411974
2025-09-02 13:55:01.955294,764,8,POINT (-4.4601233053113125 48.33931908681113),0.00010388930816212976,-4.4601233053113125,48.33931908681113
2025-09-02 13:55:02.955294,765,8,POINT (-4.460049614659873 48.33939320435168),0.00010451661076922495,-4.460049614659873,48.33939320435168
2025-09-02 13:55:03.955294,766,8,POINT (-4.459975481721438 48.33946776674139),0.00010514391337948029,-4.459975481721438,48.33946776674139
2025-09-02 13:55:04.955294,767,8,POINT (-4.459900906496005 48.33954277398026),0.00010577121598657548,-4.459900906496005,48.33954277398026
2025-09-02 13:55:05.955294,768,8,POINT (-4.459825888983576 48.339618226068296),0.00010639851859683081,-4.459825888983576,48.339618226068296
2025-09-02 13:55:06.955294,769,8,POINT (-4.459750429184149 48.33969412300549),0.0001070258212089648,-4.459750429184149,48.33969412300549
2025-09-02 13:55:07.955294,770,8,POINT (-4.459674527097727 48.33977046479185),0.00010765312381418134,-4.459674527097727,48.33977046479185
2025-09-02 13:55:08.955294,771,8,POINT (-4.4595981827243065 48.33984725142736),0.00010828042642127654,-4.4595981827243065,48.33984725142736
2025-09-02 13:55:09.955294,772,8,POINT (-4.459521396063891 48.33992448291203),0.00010890772903153187,-4.459521396063891,48.33992448291203
2025-09-02 13:55:10.955294,773,8,POINT (-4.459447776632253 48.33999852882021),0.00010441559860788986,-4.459447776632253,48.33999852882021
2025-09-02 13:55:11.955294,774,8,POINT (-4.4593737149136174 48.340073019577545),0.00010504290121435884,-4.4593737149136174,48.340073019577545
2025-09-02 13:55:12.955294,775,8,POINT (-4.459299210907986 48.34014795518404),0.0001056702038202016,-4.459299210907986,48.34014795518404
2025-09-02 13:55:13.955294,776,8,POINT (-4.459224264615358 48.3402233356397),0.00010629750643612194,-4.459224264615358,48.3402233356397
2025-09-02 13:55:14.955294,777,8,POINT (-4.459148876035733 48.34029916094451),0.00010692480903755213,-4.459148876035733,48.34029916094451
2025-09-02 13:55:15.955294,778,8,POINT (-4.459073045169111 48.34037543109849),0.00010755211164843368,-4.459073045169111,48.34037543109849
2025-09-02 13:55:16.955294,779,8,POINT (-4.458996772015492 48.340452146101626),0.00010817941425994145,-4.458996772015492,48.340452146101626
2025-09-02 13:55:17.955294,780,8,POINT (-4.458920056574876 48.34052930595392),0.00010880671686641043,-4.458920056574876,48.34052930595392
