t,AgentID,speed,is_anomaly,anomaly_type,x,y
2025-09-02 13:47:33.955294000,2_0,0.0001229328283014,False,,-4.487417889045766,48.34134112284872
2025-09-02 13:47:34.955294000,2_0,0.0001235284887399,False,,-4.487419612235774,48.34121760637959
2025-09-02 13:47:35.955294000,2_0,0.0001241241491783,False,,-4.487421343735089,48.34109349430798
2025-09-02 13:47:36.955294000,2_0,0.0001247820091316,False,,-4.487430368624101,48.3409690390904
2025-09-02 13:47:37.955294000,2_0,0.0001255242887455,False,,-4.487446731635002,48.34084458589061
2025-09-02 13:47:38.955294000,2_0,0.0001263502824437,False,,-4.487470457055377,48.340720483117465
2025-09-02 13:47:39.955294000,2_0,0.0001272581931775,False,,-4.48750154847213,48.34059708144999
2025-09-02 13:47:40.955294000,2_0,0.0001282451635769,False,,-4.487539988573581,48.3404747328473
2025-09-02 13:47:41.955294000,2_0,0.0001293073259677,False,,-4.487585739010786,48.34035378954635
2025-09-02 13:47:42.955294000,2_0,0.0001304398694699,False,,-4.487638740318971,48.34023460305014
2025-09-02 13:47:43.955294000,2_0,0.0001313342721353,False,,-4.4876954692440405,48.34011615255374
2025-09-02 13:47:44.955294000,2_0,0.0001322454799127,False,,-4.48775591890686,48.339998531530014
2025-09-02 13:47:45.955294000,2_0,0.0001331727553021,False,,-4.487820079508023,48.33988183362938
2025-09-02 13:47:46.955294000,2_0,0.0001341153101453,False,,-4.487887938312889,48.33976615260666
2025-09-02 13:47:47.955294000,2_0,0.0001350723086254,False,,-4.487959479638909,48.33965158224736
2025-09-02 13:47:48.955294000,2_0,0.0001183011821938,False,,-4.488024877147783,48.33955300062868
2025-09-02 13:47:49.955294000,2_0,0.000119236520478,False,,-4.48809348817106,48.33945548203917
2025-09-02 13:47:50.955294000,2_0,0.0001201824587696,False,,-4.48816529514506,48.339359109938016
2025-09-02 13:47:51.955294000,2_0,0.0001211381446117,False,,-4.488240277819747,48.33926396768359
2025-09-02 13:47:52.955294000,2_0,0.0001217577456645,False,,-4.488315644018089,48.33916833879268
2025-09-02 13:47:53.955294000,2_0,0.0001227240519495,False,,-4.488394177066847,48.339074032095255
2025-09-02 13:47:54.955294000,2_0,0.0001233454083847,False,,-4.488473107731346,48.33897924791951
2025-09-02 13:47:55.955294000,2_0,0.0001140193547484,False,,-4.488546070507619,48.33889163030407
2025-09-02 13:47:56.955294000,2_0,0.0001139980516394,False,,-4.488614182403599,48.33880021736514
2025-09-02 13:47:57.955294000,2_0,0.0001139938980767,False,,-4.488677198823406,48.33870522505159
2025-09-02 13:47:58.955294000,2_0,0.0001140145895419,False,,-4.488734887194517,48.338606881884736
2025-09-02 13:47:59.955294000,2_0,0.0001140677219735,False,,-4.488787027769277,48.338505428419246
2025-09-02 13:48:00.955294000,2_0,0.0001144122530293,False,,-4.488836447345932,48.33840223990687
2025-09-02 13:48:01.955294000,2_0,0.000114766307813,False,,-4.4888830800547375,48.33829737477502
2025-09-02 13:48:02.955294000,2_0,0.0001151308625523,False,,-4.488926861587597,48.33819089335461
2025-09-02 13:48:03.955294000,2_0,0.000115506874163,False,,-4.488967729264305,48.33808285784665
2025-09-02 13:48:04.955294000,2_0,0.0001069269144115,False,,-4.489002689824416,48.33798180773897
2025-09-02 13:48:05.955294000,2_0,0.00010734403713,False,,-4.489034865039157,48.33787939925366
2025-09-02 13:48:06.955294000,2_0,0.0001079450528476,False,,-4.489067220401862,48.33777641738662
2025-09-02 13:48:07.955294000,2_0,0.0001085460685513,False,,-4.489099755912529,48.33767286213787
2025-09-02 13:48:08.955294000,2_0,0.0001091470842619,False,,-4.4891324715711605,48.3375687335074
2025-09-02 13:48:09.955294000,2_0,0.0001097480999857,False,,-4.489165367377754,48.3374640314952
2025-09-02 13:48:10.955294000,2_0,0.0001101743427927,False,,-4.489195354987254,48.33735801673639
2025-09-02 13:48:11.955294000,2_0,0.0001106146540519,False,,-4.489222380094415,48.33725075423001
2025-09-02 13:48:12.955294000,2_0,0.0001115511471171,False,,-4.4892558163448975,48.337144332072654
2025-09-02 13:48:13.955294000,2_0,0.0001125535608256,False,,-4.489295639104964,48.33703905884797
2025-09-02 13:48:14.955294000,2_0,0.0001133804291226,False,,-4.489338754989561,48.33693419635609
2025-09-02 13:48:15.955294000,2_0,0.0001142234584759,False,,-4.489385167123744,48.33682982724061
2025-09-02 13:48:16.955294000,2_0,0.0001150821258982,False,,-4.489434876047323,48.336726034569296
2025-09-02 13:48:17.955294000,2_0,0.0001159558571991,False,,-4.48948787969232,48.336622901769296
2025-09-02 13:48:18.955294000,2_0,0.0001168440292347,False,,-4.489544173362457,48.33652051256151
2025-09-02 13:48:19.955294000,2_0,0.0001177459722911,False,,-4.489603749714697,48.33641895089431
2025-09-02 13:48:20.955294000,2_0,0.0001186609726583,False,,-4.489666598742868,48.33631830087648
2025-09-02 13:48:21.955294000,2_0,0.0001195882750955,False,,-4.489732707763393,48.33621864670975
2025-09-02 13:48:22.955294000,2_0,0.0001127625640958,False,,-4.489797593545695,48.33612642289983
2025-09-02 13:48:23.955294000,2_0,0.0001136906900663,False,,-4.489865521798364,48.33603525642849
2025-09-02 13:48:24.955294000,2_0,0.0001146282219774,False,,-4.489936474929649,48.33594522708641
2025-09-02 13:48:25.955294000,2_0,0.0001152478230246,False,,-4.490007811584588,48.33585471110786
2025-09-02 13:48:26.955294000,2_0,0.000115867424078,False,,-4.490079531763183,48.33576370849281
2025-09-02 13:48:27.955294000,2_0,0.0001164870251247,False,,-4.490151635465432,48.33567221924129
2025-09-02 13:48:28.955294000,2_0,0.0001171066261781,False,,-4.490224122691337,48.33558024335328
2025-09-02 13:48:29.955294000,2_0,0.0001177262272203,False,,-4.4902969934408965,48.33548778082879
2025-09-02 13:48:30.955294000,2_0,0.0001183458282787,False,,-4.490370247714111,48.33539483166781
2025-09-02 13:48:31.955294000,2_0,0.000118965429326,False,,-4.49044388551098,48.33530139587035
2025-09-02 13:48:32.955294000,2_0,0.0001195850303732,False,,-4.490517906831504,48.33520747343641
2025-09-02 13:48:33.955294000,2_0,0.0001202046314266,False,,-4.490592311675683,48.335113064365984
2025-09-02 13:48:34.955294000,2_0,0.0001208242324794,False,,-4.490667100043517,48.33501816865907
2025-09-02 13:48:35.955294000,2_0,0.0001214438335267,False,,-4.490742271935005,48.33492278631567
2025-09-02 13:48:36.955294000,2_0,0.0001130469120122,False,,-4.490812246259403,48.33483399893909
2025-09-02 13:48:37.955294000,2_0,0.00011366651307,False,,-4.490882604107455,48.33474472492601
2025-09-02 13:48:38.955294000,2_0,0.0001142861141123,False,,-4.490953345479162,48.33465496427646
2025-09-02 13:48:39.955294000,2_0,0.0001149057151651,False,,-4.491024470374524,48.33456471699042
2025-09-02 13:48:40.955294000,2_0,0.0001155253162185,False,,-4.491095978793541,48.334473983067895
2025-09-02 13:48:41.955294000,2_0,0.0001161449172657,False,,-4.491167870736213,48.33438276250889
2025-09-02 13:48:42.955294000,2_0,0.0001167645183185,False,,-4.491240146202539,48.33429105531339
2025-09-02 13:48:43.955294000,2_0,0.0001173841193658,False,,-4.49131280519252,48.33419886148142
2025-09-02 13:48:44.955294000,2_0,0.0001180037204136,False,,-4.491385847706157,48.33410618101296
2025-09-02 13:48:45.955294000,2_0,0.0001186233214664,False,,-4.491459273743448,48.33401301390802
2025-09-02 13:48:46.955294000,2_0,0.0001192429225198,False,,-4.491533083304395,48.33391936016659
2025-09-02 13:48:47.955294000,2_0,0.0001198625235614,False,,-4.491607276388996,48.333825219788686
2025-09-02 13:48:48.955294000,2_0,0.0001204821246198,False,,-4.491681852997252,48.33373059277429
2025-09-02 13:48:49.955294000,2_0,0.0001211017256671,False,,-4.491756813129163,48.33363547912341
2025-09-02 13:48:50.955294000,2_0,0.0001217213267149,False,,-4.491832156784729,48.33353987883605
2025-09-02 13:48:51.955294000,2_0,0.0001223409277677,False,,-4.4919078839639495,48.3334437919122
2025-09-02 13:48:52.955294000,2_0,0.0001229605288099,False,,-4.491983994666826,48.33334721835188
2025-09-02 13:48:53.955294000,2_0,0.0001235801298739,False,,-4.492060488893356,48.33325015815506
2025-09-02 13:48:54.955294000,2_0,0.0001241997309156,False,,-4.492137366643542,48.333152611321765
2025-09-02 13:48:55.955294000,2_0,0.0001248193319628,False,,-4.492214627917382,48.33305457785199
2025-09-02 13:48:56.955294000,2_0,0.0001254389330162,False,,-4.492292272714877,48.332956057745726
2025-09-02 13:48:57.955294000,2_0,0.000126058534069,False,,-4.492370301036027,48.332857051002975
2025-09-02 13:48:58.955294000,2_0,0.0001266781351163,False,,-4.492448712880832,48.332757557623744
2025-09-02 13:48:59.955294000,2_0,0.0001272977361696,False,,-4.492527508249292,48.332657577608025
2025-09-02 13:49:00.955294000,2_0,0.0001275606197259,False,,-4.492603723548913,48.33255528909543
2025-09-02 13:49:01.955294000,2_0,0.0001281784929244,False,,-4.492680308017254,48.332452505121694
2025-09-02 13:49:02.955294000,2_0,0.0001284429705701,False,,-4.492754216611773,48.33234745695967
2025-09-02 13:49:03.955294000,2_0,0.0001290591484257,False,,-4.492828479767068,48.33224190485141
2025-09-02 13:49:04.955294000,2_0,0.000129675326274,False,,-4.492903097483138,48.33213584879692
2025-09-02 13:49:05.955294000,2_0,0.0001302915041407,False,,-4.492978069759984,48.33202928879619
2025-09-02 13:49:06.955294000,2_0,0.0001309076819895,False,,-4.493053396597606,48.33192222484924
2025-09-02 13:49:07.955294000,2_0,0.0001315238598441,False,,-4.493129077996003,48.33181465695605
2025-09-02 13:49:08.955294000,2_0,0.0001321400377051,False,,-4.4932051139551765,48.33170658511662
2025-09-02 13:49:09.955294000,2_0,0.0001327562155539,False,,-4.493281504475125,48.33159800933097
2025-09-02 13:49:10.955294000,2_0,0.0001191592482806,False,,-4.493350071034473,48.33150055393917
2025-09-02 13:49:11.955294000,2_0,0.0001194531578421,False,,-4.493416105361476,48.331401012367074
2025-09-02 13:49:12.955294000,2_0,0.0001200676778077,False,,-4.493482479398312,48.33130095870903
2025-09-02 13:49:13.955294000,2_0,0.0001206821977723,False,,-4.493549193144981,48.33120039296504
2025-09-02 13:49:14.955294000,2_0,0.000120977828173,False,,-4.493613269300445,48.33109777775559
2025-09-02 13:49:15.955294000,2_0,0.0001212795705989,False,,-4.493674633560099,48.3309931681868
2025-09-02 13:49:16.955294000,2_0,0.0001215884991953,False,,-4.493733213043462,48.33088662144933
2025-09-02 13:49:17.955294000,2_0,0.0001219056829908,False,,-4.49378893636525,48.33077819678906
2025-09-02 13:49:18.955294000,2_0,0.0001225140418078,False,,-4.49384493776903,48.33066923104575
2025-09-02 13:49:19.955294000,2_0,0.0001231224006564,False,,-4.493901217254802,48.33055972421937
2025-09-02 13:49:20.955294000,2_0,0.0001237307594927,False,,-4.493957774822567,48.330449676309925
2025-09-02 13:49:21.955294000,2_0,0.0001243391183223,False,,-4.494014610472324,48.33033908731743
2025-09-02 13:49:22.955294000,2_0,0.0001249474771646,False,,-4.4940717242040735,48.33022795724186
2025-09-02 13:49:23.955294000,2_0,0.0001255558360005,False,,-4.494129116017815,48.33011628608323
2025-09-02 13:49:24.955294000,2_0,0.000110370870875,False,,-4.49417956675484,48.33001812065005
2025-09-02 13:49:25.955294000,2_0,0.0001109792297169,False,,-4.494230295573857,48.329919414133805
2025-09-02 13:49:26.955294000,2_0,0.0001115875885473,False,,-4.494281302474867,48.3298201665345
2025-09-02 13:49:27.955294000,2_0,0.0001121959473955,False,,-4.494332587457869,48.32972037785213
2025-09-02 13:49:28.955294000,2_0,0.0001128043062129,False,,-4.494384150522864,48.32962004808671
2025-09-02 13:49:29.955294000,2_0,0.0001134126650614,False,,-4.49443599166985,48.32951917723822
2025-09-02 13:49:30.955294000,2_0,0.000114021023891,False,,-4.494488110898829,48.32941776530667
2025-09-02 13:49:31.955294000,2_0,0.0001146293827333,False,,-4.4945405082098,48.32931581229206
2025-09-02 13:49:32.955294000,2_0,0.0001155143705609,False,,-4.494596161270679,48.329214588250345
2025-09-02 13:49:33.955294000,2_0,0.000116124189762,False,,-4.4946521081331445,48.32911282983041
2025-09-02 13:49:34.955294000,2_0,0.0001167340089631,False,,-4.494708348797197,48.32901053703225
2025-09-02 13:49:35.955294000,2_0,0.000117343828177,False,,-4.494764883262836,48.32890770985585
2025-09-02 13:49:36.955294000,2_0,0.0001179536473785,False,,-4.494821711530063,48.328804348301226
2025-09-02 13:49:37.955294000,2_0,0.0001096312077417,False,,-4.494874530172879,48.32870827961391
2025-09-02 13:49:38.955294000,2_0,0.0001102410269432,False,,-4.494927642617283,48.32861167654838
2025-09-02 13:49:39.955294000,2_0,0.0001108508461568,False,,-4.494981048863273,48.3285145391046
2025-09-02 13:49:40.955294000,2_0,0.0001114606653578,False,,-4.495034748910849,48.328416867282606
2025-09-02 13:49:41.955294000,2_0,0.0001120704845531,False,,-4.4950887427600135,48.32831866108239
2025-09-02 13:49:42.955294000,2_0,0.0001126803037795,False,,-4.495143030410765,48.328219920503926
2025-09-02 13:49:43.955294000,2_0,0.0001132901229681,False,,-4.495197611863103,48.32812064554725
2025-09-02 13:49:44.955294000,2_0,0.0001138999421879,False,,-4.495252487117028,48.32802083621233
2025-09-02 13:49:45.955294000,2_0,0.0001145097613894,False,,-4.495307656172541,48.32792049249919
2025-09-02 13:49:46.955294000,2_0,0.0001151195805904,False,,-4.49536311902964,48.32781961440782
2025-09-02 13:49:47.955294000,2_0,0.0001092462271621,False,,-4.495415752194687,48.32772388307499
2025-09-02 13:49:48.955294000,2_0,0.000109671232142,False,,-4.49546859012065,48.32762777931471
2025-09-02 13:49:49.955294000,2_0,0.0001102810513493,False,,-4.495521721848199,48.3275311411762
2025-09-02 13:49:50.955294000,2_0,0.0001108908705508,False,,-4.495575147377336,48.32743396865947
2025-09-02 13:49:51.955294000,2_0,0.0001115006897643,False,,-4.495628866708059,48.3273362617645
2025-09-02 13:49:52.955294000,2_0,0.0001121105089658,False,,-4.49568287984037,48.32723802049131
2025-09-02 13:49:53.955294000,2_0,0.0001127203281669,False,,-4.495737186774267,48.32713924483989
2025-09-02 13:49:54.955294000,2_0,0.0001133301473808,False,,-4.495791787509752,48.32703993481024
2025-09-02 13:49:55.476999441,2_0,0.0002183992229098,True,speed,-4.495846682046824,48.32694009040235
2025-09-02 13:49:55.998704882,2_0,0.0002195681195105,True,speed,-4.495901870385482,48.326839711616245
2025-09-02 13:49:56.520410323,2_0,0.0002207370161129,True,speed,-4.495957352525728,48.32673879845191
2025-09-02 13:49:57.042115764,2_0,0.0002219059127366,True,speed,-4.496013128467561,48.326637350909344
2025-09-02 13:49:57.563821205,2_0,0.0002230748093501,True,speed,-4.49606919821098,48.326535368988544
2025-09-02 13:49:58.085526646,2_0,0.0002242437059508,True,speed,-4.496125561755987,48.32643285268952
2025-09-02 13:49:58.607232087,2_0,0.0002121997940172,True,speed,-4.496178898069664,48.32633584244148
2025-09-02 13:49:59.128937528,2_0,0.0002133686906425,True,speed,-4.49623252818493,48.3262382978152
2025-09-02 13:49:59.650642969,2_0,0.0002145375872433,True,speed,-4.496286452101781,48.3261402188107
2025-09-02 13:50:00.172348410,2_0,0.0002157064838567,True,speed,-4.496340669820221,48.32604160542797
2025-09-02 13:50:00.694053851,2_0,0.0002168753804582,True,speed,-4.496395181340247,48.32594245766701
2025-09-02 13:50:01.215759292,2_0,0.000218044277082,True,speed,-4.49644998666186,48.32584277552782
2025-09-02 13:50:01.737464733,2_0,0.0002192131736954,True,speed,-4.49650508578506,48.32574255901039
2025-09-02 13:50:02.259170174,2_0,0.000220382070297,True,speed,-4.496560478709847,48.325641808114746
2025-09-02 13:50:02.780875615,2_0,0.0002215509668849,True,speed,-4.496616165436221,48.32554052284088
2025-09-02 13:50:03.302581056,2_0,0.000222719863535,True,speed,-4.496672145964182,48.325438703188766
2025-09-02 13:50:03.824286497,2_0,0.000223888760123,True,speed,-4.49672842029373,48.325336349158434
2025-09-02 13:50:04.345991938,2_0,0.0002250576567372,True,speed,-4.496784988424865,48.32523346074987
2025-09-02 13:50:04.867697379,2_0,0.000226226553349,True,speed,-4.496841850357587,48.32513003796308
2025-09-02 13:50:05.389402820,2_0,0.0002273954499506,True,speed,-4.496899006091896,48.32502608079806
2025-09-02 13:50:05.911108261,2_0,0.000228564346564,True,speed,-4.496956455627792,48.324921589254814
2025-09-02 13:50:06.432813702,2_0,0.0002297332431767,True,speed,-4.497014198965275,48.324816563333336
2025-09-02 13:50:06.954519143,2_0,0.0002309021397893,True,speed,-4.497072236104345,48.32471100303363
2025-09-02 13:50:07.476224584,2_0,0.0002320710363908,True,speed,-4.497130567045002,48.324604908355695
2025-09-02 13:50:07.997930025,2_0,0.0002326813797566,True,speed,-4.497186055122143,48.324496941426965
2025-09-02 13:50:08.519635466,2_0,0.0002333094795166,True,speed,-4.497238630677236,48.32438716320374
2025-09-02 13:50:09.041340907,2_0,0.0002339573347258,True,speed,-4.497288225677588,48.3242756366297
2025-09-02 13:50:09.563046348,2_0,0.0002322939348057,True,speed,-4.4973374680652745,48.324164902992095
2025-09-02 13:50:10.084751789,2_0,0.0002334547913086,True,speed,-4.497386956534919,48.3240536159786
2025-09-02 13:50:10.606457230,2_0,0.0002346156478206,True,speed,-4.497436691086518,48.323941775589205
2025-09-02 13:50:11.128162671,2_0,0.0002326979901534,True,speed,-4.49748601912711,48.32383084933995
2025-09-02 13:50:11.649868112,2_0,0.000233858846655,True,speed,-4.497535593249658,48.3237193697148
2025-09-02 13:50:12.171573553,2_0,0.0002350197031815,True,speed,-4.497585413454163,48.32360733671375
2025-09-02 13:50:12.693278994,2_0,0.0002361805596706,True,speed,-4.497635479740625,48.32349475033681
2025-09-02 13:50:13.214984435,2_0,0.0002373414161597,True,speed,-4.497685792109043,48.32338161058399
2025-09-02 13:50:13.736689876,2_0,0.0002385022726862,True,speed,-4.497736350559418,48.32326791745527
2025-09-02 13:50:14.258395317,2_0,0.0002396631291753,True,speed,-4.497787155091749,48.32315367095066
2025-09-02 13:50:14.780100758,2_0,0.0002408239856887,True,speed,-4.497838205706036,48.32303887107015
2025-09-02 13:50:15.301806199,2_0,0.0002385783652982,True,speed,-4.497888780286763,48.32292514166837
2025-09-02 13:50:15.823511640,2_0,0.0002397392218233,True,speed,-4.497939600949445,48.32281085889068
2025-09-02 13:50:16.345217081,2_0,0.0002409000783138,True,speed,-4.497990667694085,48.32269602273711
2025-09-02 13:50:16.866922522,2_0,0.0002420609348147,True,speed,-4.49804198052068,48.32258063320765
2025-09-02 13:50:17.388627963,2_0,0.0002432217913163,True,speed,-4.498093539429233,48.3224646903023
2025-09-02 13:50:17.910333404,2_0,0.0002443826478178,True,speed,-4.498145344419742,48.32234819402105
2025-09-02 13:50:18.432038845,2_0,0.0002455435043319,True,speed,-4.498197395492207,48.32223114436391
2025-09-02 13:50:18.953744286,2_0,0.000246704360821,True,speed,-4.498249692646629,48.322113541330886
2025-09-02 13:50:19.475449727,2_0,0.0002036034396394,True,speed,-4.498292853134299,48.3220164843435
2025-09-02 13:50:19.997155168,2_0,0.0002047642961541,True,speed,-4.498336259703927,48.321918873980216
2025-09-02 13:50:20.518860609,2_0,0.0002059251526433,True,speed,-4.498379912355511,48.32182071024105
2025-09-02 13:50:21.040566050,2_0,0.0002070860091566,True,speed,-4.498423811089051,48.32172199312598
2025-09-02 13:50:21.562271491,2_0,0.0002082468656333,True,speed,-4.498467955904547,48.32162272263504
2025-09-02 13:50:22.083976932,2_0,0.0002094077221729,True,speed,-4.498512346802001,48.32152289876819
2025-09-02 13:50:22.605682373,2_0,0.0002105685786613,True,speed,-4.498556983781411,48.32142252152545
2025-09-02 13:50:23.127387814,2_0,0.0002117294351629,True,speed,-4.498601866842777,48.32132159090682
2025-09-02 13:50:23.649093255,2_0,0.0002128902916645,True,speed,-4.4986469959861,48.3212201069123
2025-09-02 13:50:24.170798696,2_0,0.0002140511481661,True,speed,-4.498692371211379,48.32111806954189
2025-09-02 13:50:24.692504137,2_0,0.0002152120046801,True,speed,-4.498737992518615,48.32101547879558
2025-09-02 13:50:25.214209578,2_0,0.0002163728611692,True,speed,-4.498783859907808,48.32091233467339
2025-09-02 13:50:25.735915019,2_0,0.0002175337176826,True,speed,-4.498829973378956,48.3208086371753
2025-09-02 13:50:26.257620460,2_0,0.0002186945741724,True,speed,-4.498876332932062,48.32070438630132
2025-09-02 13:50:26.779325901,2_0,0.0002198554306864,True,speed,-4.498922938567124,48.32059958205145
2025-09-02 13:50:27.301031342,2_0,0.0002210162871873,True,speed,-4.498969790284142,48.32049422442569
2025-09-02 13:50:27.822736783,2_0,0.0002221771436896,True,speed,-4.499016888083117,48.32038831342403
2025-09-02 13:50:28.344442224,2_0,0.0002233380001905,True,speed,-4.499064231964049,48.32028184904649
2025-09-02 13:50:28.866147665,2_0,0.0002169107151768,True,speed,-4.499110213369199,48.32017844853133
2025-09-02 13:50:29.387853106,2_0,0.0002180715716915,True,speed,-4.499156440856306,48.320074494640274
2025-09-02 13:50:29.909558547,2_0,0.0002192324281924,True,speed,-4.49920291442537,48.31996998737333
2025-09-02 13:50:30.431263988,2_0,0.0002203932846808,True,speed,-4.499249634076389,48.319864926730496
2025-09-02 13:50:30.952969429,2_0,0.0002215541411962,True,speed,-4.499296599809366,48.31975931271177
2025-09-02 13:50:31.474674870,2_0,0.0002222496342116,True,speed,-4.499340692363658,48.31965207485362
2025-09-02 13:50:31.996380311,2_0,0.0002234080651,True,speed,-4.499385014741397,48.31954427804001
2025-09-02 13:50:32.518085752,2_0,0.0002245664959884,True,speed,-4.499429566942582,48.31943592227094
2025-09-02 13:50:33.039791193,2_0,0.00022572492689,True,speed,-4.499474348967214,48.3193270075464
2025-09-02 13:50:33.561496634,2_0,0.0002264357130574,True,speed,-4.49951614567174,48.31921651611237
2025-09-02 13:50:34.083202075,2_0,0.0002271708897453,True,speed,-4.499554895432488,48.31910451368782
2025-09-02 13:50:34.604907516,2_0,0.0002283248965536,True,speed,-4.499593842038386,48.31899194230146
2025-09-02 13:50:35.126612957,2_0,0.0002294789033613,True,speed,-4.499632985489432,48.31887880195329
2025-09-02 13:50:36.126612957,2_0,0.0001201154119421,False,,-4.4996689887857135,48.31876420930587
2025-09-02 13:50:37.126612957,2_0,0.0001205252348108,False,,-4.499701793734534,48.318648234448425
2025-09-02 13:50:38.126612957,2_0,0.000121125298627,False,,-4.499734762010667,48.31853168218231
2025-09-02 13:50:39.126612957,2_0,0.0001217253624431,False,,-4.499767893614113,48.31841455250753
2025-09-02 13:50:40.126612957,2_0,0.0001223254262522,False,,-4.49980118854487,48.31829684542408
2025-09-02 13:50:41.126612957,2_0,0.0001132451124061,False,,-4.499828856319315,48.31818703217469
2025-09-02 13:50:42.126612957,2_0,0.0001138443108536,False,,-4.499856670488485,48.318076637885405
2025-09-02 13:50:43.126612957,2_0,0.0001144435092807,False,,-4.49988463105238,48.31796566255624
2025-09-02 13:50:44.126612957,2_0,0.0001148937000751,False,,-4.49990946778707,48.31785348546889
2025-09-02 13:50:45.126612957,2_0,0.0001154921223996,False,,-4.499934433883568,48.31774072410865
2025-09-02 13:50:46.126612957,2_0,0.0001160905447378,False,,-4.499959529341872,48.31762737847552
2025-09-02 13:50:47.126612957,2_0,0.0001166889670623,False,,-4.499984754161984,48.31751344856951
2025-09-02 13:50:48.126612957,2_0,0.0001171532602829,False,,-4.500006752611808,48.31739837922259
2025-09-02 13:50:49.126612957,2_0,0.0001176346917347,False,,-4.500025475294628,48.31728224403478
2025-09-02 13:50:50.126612957,2_0,0.0001181339193029,False,,-4.500040874916715,48.31716511814298
2025-09-02 13:50:51.126612957,2_0,0.0001186515480364,False,,-4.500052906343358,48.31704707817253
2025-09-02 13:50:52.126612957,2_0,0.0001192478039336,False,,-4.500064998231151,48.31692844501952
2025-09-02 13:50:53.126612957,2_0,0.0001198440598166,False,,-4.500077150580095,48.31680921868397
2025-09-02 13:50:54.126612957,2_0,0.0001203800420891,False,,-4.500085857095774,48.31668915390513
2025-09-02 13:50:55.126612957,2_0,0.00012097599958,False,,-4.500094606714224,48.31656849472955
2025-09-02 13:50:56.126612957,2_0,0.0001215719570923,False,,-4.500103399435444,48.31644724115721
2025-09-02 13:50:57.126612957,2_0,0.0001221679145833,False,,-4.500112235259436,48.31632539318814
2025-09-02 13:50:58.126612957,2_0,0.0001227638720955,False,,-4.500121114186197,48.3162029508223
2025-09-02 13:50:59.126612957,2_0,0.0001233598295935,False,,-4.5001300362157295,48.31607991405972
2025-09-02 13:51:00.126612957,2_0,0.0001239557870987,False,,-4.500139001348033,48.31595628290039
2025-09-02 13:51:01.126612957,2_0,0.0001245517445967,False,,-4.500148009583106,48.31583205734431
2025-09-02 13:51:02.126612957,2_0,0.0001251059761234,False,,-4.500153409556164,48.31570706796255
2025-09-02 13:51:03.126612957,2_0,0.0001257017349231,False,,-4.500158835244073,48.315581483377215
2025-09-02 13:51:04.126612957,2_0,0.00012629749373,False,,-4.500164286646832,48.3154553035883
2025-09-02 13:51:05.126612957,2_0,0.0001268932525297,False,,-4.5001697637644416,48.31532852859581
2025-09-02 13:51:06.126612957,2_0,0.0001105695454625,False,,-4.500174536298777,48.31521806209727
2025-09-02 13:51:07.126612957,2_0,0.0001111653042835,False,,-4.500179334547964,48.31510700039514
2025-09-02 13:51:08.126612957,2_0,0.0001117610630833,False,,-4.500184158512,48.31499534348943
2025-09-02 13:51:09.126612957,2_0,0.0001123568218759,False,,-4.500189008190887,48.31488309138015
2025-09-02 13:51:10.126612957,2_0,0.0001129525806899,False,,-4.5001938835846245,48.31477024406729
2025-09-02 13:51:11.126612957,2_0,0.0001135483394826,False,,-4.500198784693213,48.31465680155086
2025-09-02 13:51:12.126612957,2_0,0.0001141440982894,False,,-4.500203711516652,48.31454276383085
2025-09-02 13:51:13.126612957,2_0,0.0001147398570892,False,,-4.5002086640549415,48.31442813090727
2025-09-02 13:51:14.126612957,2_0,0.0001153356158961,False,,-4.500213642308082,48.3143129027801
2025-09-02 13:51:15.126612957,2_0,0.0001159313747029,False,,-4.500218646276072,48.31419707944936
2025-09-02 13:51:16.126612957,2_0,0.0001165271334885,False,,-4.500223675958913,48.31408066091505
2025-09-02 13:51:17.126612957,2_0,0.0001171228923025,False,,-4.500228731356605,48.31396364717716
2025-09-02 13:51:18.126612957,2_0,0.0001177186511022,False,,-4.500233812469148,48.313846038235695
2025-09-02 13:51:19.126612957,2_0,0.0001182948754137,False,,-4.500235462651623,48.31372775487065
2025-09-02 13:51:20.126612957,2_0,0.0001188909934014,False,,-4.500233645956297,48.31360887775792
2025-09-02 13:51:21.126612957,2_0,0.0001195073055598,False,,-4.500228328812002,48.31348948879671
2025-09-02 13:51:22.126612957,2_0,0.0001201440464288,False,,-4.500219480071011,48.31336967105314
2025-09-02 13:51:23.126612957,2_0,0.0001208013833998,False,,-4.500207071054221,48.313249508702405
2025-09-02 13:51:24.126612957,2_0,0.0001214794156691,False,,-4.500191075594628,48.31312908696972
2025-09-02 13:51:25.126612957,2_0,0.0001221781735807,False,,-4.500171470079019,48.31300849206992
2025-09-02 13:51:26.126612957,2_0,0.0001228976183445,False,,-4.500148233487854,48.312887811145885
2025-09-02 13:51:27.126612957,2_0,0.0001236376420688,False,,-4.500121347433281,48.31276713220569
2025-09-02 13:51:28.126612957,2_0,0.0001242360977679,False,,-4.50009433123944,48.3126458691311
2025-09-02 13:51:29.126612957,2_0,0.0001248345534464,False,,-4.50006718490633,48.31252402192214
2025-09-02 13:51:30.126612957,2_0,0.0001254330091383,False,,-4.500039908433952,48.31240159057878
2025-09-02 13:51:31.126612957,2_0,0.0001260314648307,False,,-4.500012501822305,48.31227857510103
2025-09-02 13:51:32.126612957,2_0,0.0001266299205159,False,,-4.49998496507139,48.3121549754889
